",",abstained,VBD,2,N,Y,obj,12,4,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,4,transf-longmod
immediately,abstained,VBD,2,N,Y,obj,12,4,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,4,transf-longmod
today,abstained,VBD,2,N,Y,obj,12,4,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,4,transf-longmod
The,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
executive,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
rapidly,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
entirely,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
immediately,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
today,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,4,transf-longmod
The,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
investor,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
was,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
abstained,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
today,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
.,abstained,VBD,2,N,Y,obj,6,5,transf-nomod
The,abstained,VBD,2,N,Y,nobj,5,5,transf-nomod
investor,abstained,VBD,2,N,Y,nobj,5,5,transf-nomod
abstained,abstained,VBD,2,N,Y,nobj,5,5,transf-nomod
today,abstained,VBD,2,N,Y,nobj,5,5,transf-nomod
.,abstained,VBD,2,N,Y,nobj,5,5,transf-nomod
The,abstained,VBD,2,N,Y,obj,9,5,transf-mod
investor,abstained,VBD,2,N,Y,obj,9,5,transf-mod
was,abstained,VBD,2,N,Y,obj,9,5,transf-mod
directly,abstained,VBD,2,N,Y,obj,9,5,transf-mod
and,abstained,VBD,2,N,Y,obj,9,5,transf-mod
easily,abstained,VBD,2,N,Y,obj,9,5,transf-mod
abstained,abstained,VBD,2,N,Y,obj,9,5,transf-mod
today,abstained,VBD,2,N,Y,obj,9,5,transf-mod
.,abstained,VBD,2,N,Y,obj,9,5,transf-mod
The,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
investor,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
directly,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
and,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
easily,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
abstained,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
today,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
.,abstained,VBD,2,N,Y,nobj,8,5,transf-mod
The,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
investor,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
was,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
directly,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,5,transf-longmod
easily,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,5,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
entirely,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
today,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,5,transf-longmod
The,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
investor,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
directly,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
easily,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
entirely,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
today,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,5,transf-longmod
The,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
president,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
was,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
abstained,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
recently,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
.,abstained,VBD,2,N,Y,obj,6,6,transf-nomod
The,abstained,VBD,2,N,Y,nobj,5,6,transf-nomod
president,abstained,VBD,2,N,Y,nobj,5,6,transf-nomod
abstained,abstained,VBD,2,N,Y,nobj,5,6,transf-nomod
recently,abstained,VBD,2,N,Y,nobj,5,6,transf-nomod
.,abstained,VBD,2,N,Y,nobj,5,6,transf-nomod
The,abstained,VBD,2,N,Y,obj,9,6,transf-mod
president,abstained,VBD,2,N,Y,obj,9,6,transf-mod
was,abstained,VBD,2,N,Y,obj,9,6,transf-mod
quickly,abstained,VBD,2,N,Y,obj,9,6,transf-mod
and,abstained,VBD,2,N,Y,obj,9,6,transf-mod
rapidly,abstained,VBD,2,N,Y,obj,9,6,transf-mod
abstained,abstained,VBD,2,N,Y,obj,9,6,transf-mod
recently,abstained,VBD,2,N,Y,obj,9,6,transf-mod
.,abstained,VBD,2,N,Y,obj,9,6,transf-mod
The,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
president,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
quickly,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
and,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
rapidly,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
abstained,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
recently,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
.,abstained,VBD,2,N,Y,nobj,8,6,transf-mod
The,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
president,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
was,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
quickly,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,6,transf-longmod
rapidly,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,6,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
immediately,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
recently,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,6,transf-longmod
The,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
president,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
quickly,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
rapidly,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
immediately,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
recently,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,6,transf-longmod
Some,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
spokesman,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
was,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
abstained,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
yesterday,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
.,abstained,VBD,2,N,Y,obj,6,7,transf-nomod
Some,abstained,VBD,2,N,Y,nobj,5,7,transf-nomod
spokesman,abstained,VBD,2,N,Y,nobj,5,7,transf-nomod
abstained,abstained,VBD,2,N,Y,nobj,5,7,transf-nomod
yesterday,abstained,VBD,2,N,Y,nobj,5,7,transf-nomod
.,abstained,VBD,2,N,Y,nobj,5,7,transf-nomod
Some,abstained,VBD,2,N,Y,obj,9,7,transf-mod
spokesman,abstained,VBD,2,N,Y,obj,9,7,transf-mod
was,abstained,VBD,2,N,Y,obj,9,7,transf-mod
rapidly,abstained,VBD,2,N,Y,obj,9,7,transf-mod
and,abstained,VBD,2,N,Y,obj,9,7,transf-mod
entirely,abstained,VBD,2,N,Y,obj,9,7,transf-mod
abstained,abstained,VBD,2,N,Y,obj,9,7,transf-mod
yesterday,abstained,VBD,2,N,Y,obj,9,7,transf-mod
.,abstained,VBD,2,N,Y,obj,9,7,transf-mod
Some,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
spokesman,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
rapidly,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
and,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
entirely,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
abstained,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
yesterday,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
.,abstained,VBD,2,N,Y,nobj,8,7,transf-mod
Some,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
spokesman,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
was,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
rapidly,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,7,transf-longmod
entirely,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,7,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
directly,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
yesterday,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,7,transf-longmod
Some,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
spokesman,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
rapidly,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
entirely,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
directly,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
yesterday,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,7,transf-longmod
The,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
chairman,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
was,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
abstained,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
yesterday,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
.,abstained,VBD,2,N,Y,obj,6,8,transf-nomod
The,abstained,VBD,2,N,Y,nobj,5,8,transf-nomod
chairman,abstained,VBD,2,N,Y,nobj,5,8,transf-nomod
abstained,abstained,VBD,2,N,Y,nobj,5,8,transf-nomod
yesterday,abstained,VBD,2,N,Y,nobj,5,8,transf-nomod
.,abstained,VBD,2,N,Y,nobj,5,8,transf-nomod
The,abstained,VBD,2,N,Y,obj,9,8,transf-mod
chairman,abstained,VBD,2,N,Y,obj,9,8,transf-mod
was,abstained,VBD,2,N,Y,obj,9,8,transf-mod
directly,abstained,VBD,2,N,Y,obj,9,8,transf-mod
and,abstained,VBD,2,N,Y,obj,9,8,transf-mod
rapidly,abstained,VBD,2,N,Y,obj,9,8,transf-mod
abstained,abstained,VBD,2,N,Y,obj,9,8,transf-mod
yesterday,abstained,VBD,2,N,Y,obj,9,8,transf-mod
.,abstained,VBD,2,N,Y,obj,9,8,transf-mod
The,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
chairman,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
directly,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
and,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
rapidly,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
abstained,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
yesterday,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
.,abstained,VBD,2,N,Y,nobj,8,8,transf-mod
The,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
chairman,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
was,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
directly,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,8,transf-longmod
rapidly,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,8,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
immediately,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
yesterday,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,8,transf-longmod
The,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
chairman,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
directly,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
rapidly,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
immediately,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
yesterday,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,8,transf-longmod
The,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
lawyer,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
was,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
abstained,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
today,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
.,abstained,VBD,2,N,Y,obj,6,9,transf-nomod
The,abstained,VBD,2,N,Y,nobj,5,9,transf-nomod
lawyer,abstained,VBD,2,N,Y,nobj,5,9,transf-nomod
abstained,abstained,VBD,2,N,Y,nobj,5,9,transf-nomod
today,abstained,VBD,2,N,Y,nobj,5,9,transf-nomod
.,abstained,VBD,2,N,Y,nobj,5,9,transf-nomod
The,abstained,VBD,2,N,Y,obj,9,9,transf-mod
lawyer,abstained,VBD,2,N,Y,obj,9,9,transf-mod
was,abstained,VBD,2,N,Y,obj,9,9,transf-mod
easily,abstained,VBD,2,N,Y,obj,9,9,transf-mod
and,abstained,VBD,2,N,Y,obj,9,9,transf-mod
directly,abstained,VBD,2,N,Y,obj,9,9,transf-mod
abstained,abstained,VBD,2,N,Y,obj,9,9,transf-mod
today,abstained,VBD,2,N,Y,obj,9,9,transf-mod
.,abstained,VBD,2,N,Y,obj,9,9,transf-mod
The,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
lawyer,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
easily,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
and,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
directly,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
abstained,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
today,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
.,abstained,VBD,2,N,Y,nobj,8,9,transf-mod
The,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
lawyer,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
was,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
easily,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,9,transf-longmod
directly,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
",",abstained,VBD,2,N,Y,obj,12,9,transf-longmod
and,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
rapidly,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
abstained,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
today,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
.,abstained,VBD,2,N,Y,obj,12,9,transf-longmod
The,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
lawyer,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
easily,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
directly,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
",",abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
and,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
rapidly,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
abstained,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
today,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
.,abstained,VBD,2,N,Y,nobj,11,9,transf-longmod
The,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
government,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
was,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
reigned,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
today,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
.,reigned,VBD,2,N,Y,obj,6,0,transf-nomod
The,reigned,VBD,2,N,Y,nobj,5,0,transf-nomod
government,reigned,VBD,2,N,Y,nobj,5,0,transf-nomod
reigned,reigned,VBD,2,N,Y,nobj,5,0,transf-nomod
today,reigned,VBD,2,N,Y,nobj,5,0,transf-nomod
.,reigned,VBD,2,N,Y,nobj,5,0,transf-nomod
The,reigned,VBD,2,N,Y,obj,9,0,transf-mod
government,reigned,VBD,2,N,Y,obj,9,0,transf-mod
was,reigned,VBD,2,N,Y,obj,9,0,transf-mod
quickly,reigned,VBD,2,N,Y,obj,9,0,transf-mod
and,reigned,VBD,2,N,Y,obj,9,0,transf-mod
entirely,reigned,VBD,2,N,Y,obj,9,0,transf-mod
reigned,reigned,VBD,2,N,Y,obj,9,0,transf-mod
today,reigned,VBD,2,N,Y,obj,9,0,transf-mod
.,reigned,VBD,2,N,Y,obj,9,0,transf-mod
The,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
government,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
quickly,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
and,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
entirely,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
reigned,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
today,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
.,reigned,VBD,2,N,Y,nobj,8,0,transf-mod
The,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
government,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
was,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
quickly,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,0,transf-longmod
entirely,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,0,transf-longmod
and,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
easily,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
reigned,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
today,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
.,reigned,VBD,2,N,Y,obj,12,0,transf-longmod
The,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
government,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
quickly,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
entirely,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
and,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
easily,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
reigned,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
today,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
.,reigned,VBD,2,N,Y,nobj,11,0,transf-longmod
The,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
investor,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
was,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
reigned,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
today,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
.,reigned,VBD,2,N,Y,obj,6,1,transf-nomod
The,reigned,VBD,2,N,Y,nobj,5,1,transf-nomod
investor,reigned,VBD,2,N,Y,nobj,5,1,transf-nomod
reigned,reigned,VBD,2,N,Y,nobj,5,1,transf-nomod
today,reigned,VBD,2,N,Y,nobj,5,1,transf-nomod
.,reigned,VBD,2,N,Y,nobj,5,1,transf-nomod
The,reigned,VBD,2,N,Y,obj,9,1,transf-mod
investor,reigned,VBD,2,N,Y,obj,9,1,transf-mod
was,reigned,VBD,2,N,Y,obj,9,1,transf-mod
rapidly,reigned,VBD,2,N,Y,obj,9,1,transf-mod
and,reigned,VBD,2,N,Y,obj,9,1,transf-mod
quickly,reigned,VBD,2,N,Y,obj,9,1,transf-mod
reigned,reigned,VBD,2,N,Y,obj,9,1,transf-mod
today,reigned,VBD,2,N,Y,obj,9,1,transf-mod
.,reigned,VBD,2,N,Y,obj,9,1,transf-mod
The,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
investor,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
rapidly,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
and,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
quickly,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
reigned,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
today,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
.,reigned,VBD,2,N,Y,nobj,8,1,transf-mod
The,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
investor,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
was,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
rapidly,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,1,transf-longmod
quickly,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,1,transf-longmod
and,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
directly,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
reigned,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
today,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
.,reigned,VBD,2,N,Y,obj,12,1,transf-longmod
The,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
investor,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
rapidly,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
quickly,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
and,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
directly,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
reigned,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
today,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
.,reigned,VBD,2,N,Y,nobj,11,1,transf-longmod
The,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
chairman,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
was,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
reigned,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
recently,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
.,reigned,VBD,2,N,Y,obj,6,2,transf-nomod
The,reigned,VBD,2,N,Y,nobj,5,2,transf-nomod
chairman,reigned,VBD,2,N,Y,nobj,5,2,transf-nomod
reigned,reigned,VBD,2,N,Y,nobj,5,2,transf-nomod
recently,reigned,VBD,2,N,Y,nobj,5,2,transf-nomod
.,reigned,VBD,2,N,Y,nobj,5,2,transf-nomod
The,reigned,VBD,2,N,Y,obj,9,2,transf-mod
chairman,reigned,VBD,2,N,Y,obj,9,2,transf-mod
was,reigned,VBD,2,N,Y,obj,9,2,transf-mod
rapidly,reigned,VBD,2,N,Y,obj,9,2,transf-mod
and,reigned,VBD,2,N,Y,obj,9,2,transf-mod
quickly,reigned,VBD,2,N,Y,obj,9,2,transf-mod
reigned,reigned,VBD,2,N,Y,obj,9,2,transf-mod
recently,reigned,VBD,2,N,Y,obj,9,2,transf-mod
.,reigned,VBD,2,N,Y,obj,9,2,transf-mod
The,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
chairman,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
rapidly,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
and,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
quickly,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
reigned,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
recently,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
.,reigned,VBD,2,N,Y,nobj,8,2,transf-mod
The,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
chairman,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
was,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
rapidly,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,2,transf-longmod
quickly,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
",",reigned,VBD,2,N,Y,obj,12,2,transf-longmod
and,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
easily,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
reigned,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
recently,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
.,reigned,VBD,2,N,Y,obj,12,2,transf-longmod
The,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
chairman,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
rapidly,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
quickly,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
",",reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
and,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
easily,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
reigned,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
recently,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
.,reigned,VBD,2,N,Y,nobj,11,2,transf-longmod
The,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
officer,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
was,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
reigned,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
today,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
.,reigned,VBD,2,N,Y,obj,6,3,transf-nomod
The,reigned,VBD,2,N,Y,nobj,5,3,transf-nomod
officer,reigned,VBD,2,N,Y,nobj,5,3,transf-nomod
reigned,reigned,VBD,2,N,Y,nobj,5,3,transf-nomod
today,reigned,VBD,2,N,Y,nobj,5,3,transf-nomod
.,reigned,VBD,2,N,Y,nobj,5,3,transf-nomod
