,word,lemma,ptb_pos,has_dobj,has_nsubjpass,count
7818,narrow,narrow,VB,False,False,3
7819,narrow,narrow,VB,True,False,3
7820,narrowed,narrow,VBD,False,False,8
7821,narrowed,narrow,VBD,True,False,4
7822,narrowed,narrow,VBN,False,False,7
7823,narrowed,narrow,VBN,False,True,1
7824,narrowing,narrow,VBG,False,False,4
7825,narrowing,narrow,VBG,True,False,2
7826,narrows,narrow,VBZ,False,False,1
7827,narrows,narrow,VBZ,True,False,6
7828,nationalized,nationalize,VBD,False,False,1
7829,nationalized,nationalize,VBN,False,True,2
7830,navigate,navigate,VB,True,False,1
7831,naysay,naysay,VB,True,False,1
7832,neared,near,VBD,False,False,1
7833,neared,near,VBD,True,False,1
7834,nearing,near,VBG,True,False,6
7835,nears,near,VBZ,False,False,3
7836,nears,near,VBZ,True,False,1
7837,necessitated,necessitate,VBD,False,False,1
7838,necessitated,necessitate,VBN,False,True,1
7839,need,need,VB,False,False,23
7840,need,need,VB,True,False,41
7841,need,need,VBP,False,False,52
7842,need,need,VBP,True,False,61
7843,needed,need,VBD,False,False,15
7844,needed,need,VBD,True,False,27
7845,needed,need,VBN,False,False,49
7846,needed,need,VBN,False,True,42
7847,needing,need,VBG,True,False,4
7848,needs,need,VBZ,False,False,29
7849,needs,need,VBZ,True,False,46
7850,negated,negate,VBN,False,True,1
7851,neglected,neglect,VBD,True,False,1
7852,neglected,neglect,VBN,False,False,3
7853,neglected,neglect,VBN,False,True,2
7854,neglected,neglect,VBN,True,False,1
7855,neglecting,neglect,VBG,True,False,1
7856,negotiate,negotiate,VB,False,False,12
7857,negotiate,negotiate,VB,True,False,10
7858,negotiate,negotiate,VBP,True,False,1
7859,negotiated,negotiate,VBD,True,False,10
7860,negotiated,negotiate,VBN,False,False,13
7861,negotiated,negotiate,VBN,False,True,5
7862,negotiated,negotiate,VBN,True,False,4
7863,negotiated,negotiate,VBN,True,True,1
7864,negotiating,negotiate,VBG,False,False,25
7865,negotiating,negotiate,VBG,True,False,23
7866,neighboring,neighbor,VBG,False,False,6
7867,net,net,VB,True,False,1
7868,nets,net,VBZ,False,False,1
7869,netted,net,VBD,True,False,1
7870,netted,net,VBN,True,False,1
7871,netting,net,VBG,False,False,1
7872,netting,net,VBG,True,False,1
7873,network,network,VB,False,False,1
7874,networking,network,VBG,False,False,1
7875,neutralizes,neutralize,VBZ,True,False,1
7876,nibbling,nibble,VBG,False,False,1
7877,nicked,nick,VBN,False,True,1
7878,nicknamed,nickname,VBN,False,False,2
7879,nicknamed,nickname,VBN,True,False,1
7880,nicknamed,nickname,VBN,True,True,1
7881,nixed,nix,VBD,True,False,1
7882,no.,no.,VB,False,False,1
7883,nods,nod,VBZ,False,False,1
7884,nods,nod,VBZ,True,False,1
7885,nominate,nominate,VB,False,False,1
7886,nominate,nominate,VB,True,False,3
7887,nominated,nominate,VBD,True,False,2
7888,nominated,nominate,VBN,False,True,3
7889,nonoperating,nonoperate,VBG,False,False,1
7890,nonperforming,nonperform,VBG,False,False,8
7891,nonrecurring,nonrecurr,VBG,False,False,7
7892,normalize,normalize,VB,True,False,1
7893,nose-dived,nose-dive,VBD,True,False,1
7894,nose-dived,nose-dive,VBN,False,False,1
7895,nosediving,nosedive,VBG,False,False,1
7896,notch,notch,VB,True,False,2
7897,notched,notch,VBD,True,False,1
7898,note,note,VB,False,False,9
7899,note,note,VB,True,False,2
7900,note,note,VBP,False,False,26
7901,note,note,VBP,True,False,2
7902,noted,note,VBD,False,False,147
7903,noted,note,VBD,True,False,9
7904,noted,note,VBN,False,False,10
7905,noted,note,VBN,False,True,7
7906,noted,note,VBN,True,False,1
7907,notes,note,VBZ,False,False,55
7908,notice,notice,VB,False,False,3
7909,notice,notice,VB,True,False,2
7910,notice,notice,VBP,True,False,3
7911,noticed,notice,VBD,False,False,5
7912,noticed,notice,VBD,True,False,4
7913,noticed,notice,VBN,False,False,3
7914,noticed,notice,VBN,False,True,1
7915,noticed,notice,VBN,True,False,1
7916,noticing,notice,VBG,True,False,1
7917,notified,notify,VBD,True,False,4
7918,notified,notify,VBN,False,False,1
7919,notified,notify,VBN,False,True,12
7920,notified,notify,VBN,True,False,3
7921,notify,notify,VB,True,False,8
7922,notify,notify,VBP,True,False,1
7923,notifying,notify,VBG,True,False,2
7924,noting,note,VBG,False,False,32
7925,noting,note,VBG,True,False,7
7926,nov.,nov.,VB,False,False,2
7927,nudge,nudge,VB,True,False,1
7928,nullified,nullify,VBN,False,True,1
7929,nullify,nullify,VB,True,False,4
7930,nullify,nullify,VBP,False,False,1
7931,numbered,number,VBD,True,False,4
7932,numbered,number,VBN,False,True,2
7933,numbering,number,VBG,True,False,1
7934,nursed,nurse,VBD,True,False,2
7935,nursing,nurse,VBG,True,False,2
7936,nurture,nurture,VB,True,False,1
7937,nurtured,nurture,VBD,True,False,1
7938,nurtured,nurture,VBN,True,False,1
7939,obey,obey,VBP,True,False,1
7940,obfuscate,obfuscate,VB,True,False,1
7941,object,object,VB,False,False,2
7942,object,object,VBP,False,False,3
7943,objected,object,VBD,False,False,5
7944,objecting,object,VBG,False,False,1
7945,obligated,obligate,VBD,False,False,1
7946,obligated,obligate,VBN,False,True,4
7947,obligated,obligate,VBN,True,True,1
7948,obliged,oblige,VBN,False,False,2
7949,obliged,oblige,VBN,False,True,3
7950,obliges,oblige,VBZ,False,False,1
7951,obliterated,obliterate,VBN,False,True,1
7952,obscure,obscure,VB,True,False,1
7953,obscured,obscure,VBD,True,False,1
7954,obscures,obscure,VBZ,False,False,1
7955,observe,observe,VB,True,False,1
7956,observe,observe,VBP,False,False,2
7957,observe,observe,VBP,True,False,1
7958,observed,observe,VBD,False,False,12
7959,observed,observe,VBN,False,False,1
7960,observed,observe,VBN,False,True,2
7961,observes,observe,VBZ,False,False,6
7962,observing,observe,VBG,False,False,1
7963,observing,observe,VBG,True,False,1
7964,obsessed,obsess,VBN,False,True,1
7965,obsoleted,obsolete,VBN,False,True,1
7966,obsoleting,obsolete,VBG,True,False,1
7967,obstruct,obstruct,VBP,True,False,1
7968,obstructed,obstruct,VBN,False,False,1
7969,obstructed,obstruct,VBN,False,True,1
7970,obstructing,obstruct,VBG,True,False,1
7971,obtain,obtain,VB,False,False,1
7972,obtain,obtain,VB,True,False,49
7973,obtain,obtain,VBP,True,False,2
7974,obtained,obtain,VBD,False,False,2
7975,obtained,obtain,VBD,True,False,8
7976,obtained,obtain,VBN,False,False,3
7977,obtained,obtain,VBN,False,True,5
7978,obtained,obtain,VBN,True,False,10
7979,obtaining,obtain,VBG,True,False,14
7980,obviate,obviate,VB,True,False,1
7981,occasion,occasion,VB,True,False,2
7982,occupied,occupy,VBD,True,False,3
7983,occupied,occupy,VBN,False,True,1
7984,occupies,occupy,VBZ,True,False,1
7985,occupy,occupy,VB,True,False,2
7986,occupying,occupy,VBG,True,False,1
7987,occur,occur,VB,False,False,24
7988,occur,occur,VBP,False,False,9
7989,occurred,occur,VBD,False,False,29
7990,occurred,occur,VBN,False,False,7
7991,occurred,occur,VBN,True,False,1
7992,occurring,occur,VBG,False,False,7
7993,occurs,occur,VBZ,False,False,13
7994,offend,offend,VB,True,False,6
7995,offending,offend,VBG,False,False,1
7996,offending,offend,VBG,True,False,1
7997,offends,offend,VBZ,True,False,1
7998,offer,offer,VB,False,False,15
7999,offer,offer,VB,True,False,90
8000,offer,offer,VBP,False,False,1
8001,offer,offer,VBP,True,False,33
8002,offered,offer,VBD,False,False,25
8003,offered,offer,VBD,False,True,1
8004,offered,offer,VBD,True,False,65
8005,offered,offer,VBN,False,False,88
8006,offered,offer,VBN,False,True,39
8007,offered,offer,VBN,True,False,16
8008,offered,offer,VBN,True,True,8
8009,offering,offer,VBG,False,False,26
8010,offering,offer,VBG,True,False,76
8011,offers,offer,VBZ,False,False,6
8012,offers,offer,VBZ,True,False,51
8013,offset,offset,VB,True,False,38
8014,offset,offset,VBD,True,False,5
8015,offset,offset,VBN,False,False,7
8016,offset,offset,VBN,False,True,40
8017,offset,offset,VBN,True,False,2
8018,offset,offset,VBP,True,False,8
8019,offsetting,offset,VBG,False,False,13
8020,offsetting,offset,VBG,True,False,5
8021,ogles,ogle,VBZ,True,False,1
8022,ogling,ogle,VBG,True,False,1
8023,omit,omit,VB,True,False,3
8024,omit,omit,VBP,True,False,2
8025,omits,omit,VBZ,True,False,2
8026,omitted,omit,VBD,True,False,2
8027,omitted,omit,VBN,False,False,1
8028,omitted,omit,VBN,False,True,11
8029,ooze,ooze,VB,False,False,1
8030,oozing,ooze,VBG,False,False,1
8031,open,open,VB,False,False,24
8032,open,open,VB,True,False,40
8033,open,open,VBP,False,False,2
8034,open,open,VBP,True,False,4
8035,opened,open,VBD,False,False,55
8036,opened,open,VBD,False,True,1
8037,opened,open,VBD,True,False,33
8038,opened,open,VBN,False,False,19
8039,opened,open,VBN,False,True,1
8040,opened,open,VBN,True,False,19
8041,openended,openend,VBN,False,False,1
8042,opening,open,VBG,False,False,23
8043,opening,open,VBG,True,False,15
8044,opens,open,VBZ,False,False,6
8045,opens,open,VBZ,True,False,7
8046,operate,operate,VB,False,False,35
8047,operate,operate,VB,True,False,12
8048,operate,operate,VBP,False,False,10
8049,operate,operate,VBP,True,False,6
8050,operated,operate,VBD,False,False,9
8051,operated,operate,VBD,True,False,2
8052,operated,operate,VBN,False,False,7
8053,operated,operate,VBN,False,True,2
8054,operates,operate,VBZ,False,False,23
8055,operates,operate,VBZ,True,False,38
8056,operating,operate,VBG,False,False,186
8057,operating,operate,VBG,True,False,12
8058,opining,opine,VBG,False,False,1
8059,oppose,oppose,VB,True,False,12
8060,oppose,oppose,VBP,False,False,3
8061,oppose,oppose,VBP,True,False,18
8062,opposed,oppose,VBD,False,False,1
8063,opposed,oppose,VBD,True,False,17
8064,opposed,oppose,VBN,False,False,16
8065,opposed,oppose,VBN,False,True,13
8066,opposed,oppose,VBN,True,False,13
8067,opposes,oppose,VBZ,False,False,2
8068,opposes,oppose,VBZ,True,False,11
8069,opposing,oppose,VBG,False,False,2
8070,opposing,oppose,VBG,True,False,10
8071,opt,opt,VB,False,False,1
8072,opt,opt,VBP,False,False,1
8073,opted,opt,VBD,False,False,5
8074,opted,opt,VBN,False,False,1
8075,opting,opt,VBG,False,False,3
8076,option,option,VBP,True,False,1
8077,orchestrated,orchestrate,VBD,True,False,1
8078,orchestrated,orchestrate,VBN,False,False,1
8079,orchestrating,orchestrate,VBG,True,False,1
8080,ordained,ordain,VBN,False,False,1
8081,order,order,VB,False,False,1
8082,order,order,VB,True,False,10
8083,ordered,order,VBD,False,False,5
8084,ordered,order,VBD,True,False,31
8085,ordered,order,VBN,False,False,17
8086,ordered,order,VBN,False,True,11
8087,ordered,order,VBN,True,False,6
8088,ordering,order,VBG,False,False,4
8089,ordering,order,VBG,True,False,12
8090,orders,order,VBZ,True,False,1
8091,organize,organize,VB,True,False,4
8092,organized,organize,VBD,False,False,1
8093,organized,organize,VBD,True,False,1
8094,organized,organize,VBN,False,False,18
8095,organized,organize,VBN,False,True,2
8096,organized,organize,VBN,True,False,1
8097,organizing,organize,VBG,False,False,3
8098,organizing,organize,VBG,True,False,6
8099,oriented,orient,VBN,False,False,3
8100,oriented,orient,VBN,False,True,2
8101,originate,originate,VB,False,False,1
8102,originated,originate,VBN,False,False,2
8103,originated,originate,VBP,False,False,1
8104,originates,originate,VBZ,False,False,2
8105,originating,originate,VBG,True,False,1
8106,orkem,orkem,VB,False,False,1
8107,orphaned,orphan,VBN,False,False,1
8108,oust,oust,VB,True,False,15
8109,ousted,oust,VBD,True,False,4
8110,ousted,oust,VBN,False,False,3
8111,ousted,oust,VBN,False,True,6
8112,ousting,oust,VBG,True,False,1
8113,out-smart,out-smart,VB,True,False,1
8114,out-trade,out-trade,VB,True,False,1
8115,outbid,outbid,VB,True,False,2
8116,outbid,outbid,VBP,True,False,1
8117,outbidding,outbid,VBG,True,False,1
8118,outdated,outdate,VBN,False,False,1
8119,outdid,outdo,VBD,True,False,1
8120,outdistanced,outdistance,VBN,True,False,1
8121,outdone,outdo,VBN,False,False,1
8122,outfit,outfit,VB,True,False,2
8123,outflank,outflank,VB,True,False,1
8124,outfly,outfly,VB,True,False,2
8125,outgained,outgain,VBD,True,False,1
8126,outgrew,outgrow,VBD,True,False,1
8127,outgrown,outgrow,VBN,True,False,1
8128,outlast,outlast,VB,True,False,1
8129,outlasted,outlast,VBD,True,False,1
8130,outlawed,outlaw,VBD,True,False,1
8131,outlawed,outlaw,VBN,False,False,4
8132,outlawed,outlaw,VBN,False,True,1
8133,outlawed,outlaw,VBN,True,False,1
8134,outlawing,outlaw,VBG,True,False,3
8135,outleaped,outleap,VBD,True,False,1
8136,outline,outline,VB,True,False,3
8137,outlined,outline,VBD,True,False,2
8138,outlined,outline,VBN,False,False,3
8139,outlined,outline,VBN,False,True,1
8140,outlined,outline,VBN,True,False,2
8141,outlines,outline,VBZ,True,False,2
8142,outlining,outline,VBG,True,False,2
8143,outnumbered,outnumber,VBD,True,False,13
8144,outpace,outpace,VB,True,False,1
8145,outpace,outpace,VBP,True,False,1
8146,outpaced,outpace,VBD,True,False,5
8147,outpaced,outpace,VBN,True,False,1
8148,outpacing,outpace,VBG,True,False,2
8149,outperform,outperform,VB,True,False,4
8150,outperform,outperform,VBP,True,False,1
8151,outperformed,outperform,VBD,True,False,2
8152,outperformed,outperform,VBN,False,True,1
8153,outperformed,outperform,VBN,True,False,3
8154,outperforming,outperform,VBG,True,False,1
8155,outperforms,outperform,VBZ,True,False,1
8156,outraged,outrage,VBN,False,True,1
8157,outraged,outrage,VBN,True,False,1
8158,outranks,outrank,VBZ,True,False,1
8159,outsell,outsell,VB,True,False,1
8160,outselling,outsell,VBG,True,False,1
8161,outsells,outsell,VBZ,True,False,1
8162,outshine,outshine,VB,True,False,1
8163,outshines,outshine,VBZ,True,False,1
8164,outsold,outsell,VBD,True,False,1
8165,outstrip,outstrip,VB,True,False,1
8166,outstripped,outstrip,VBD,True,False,2
8167,outstripped,outstrip,VBN,True,False,2
8168,outstripping,outstrip,VBG,True,False,1
8169,outstrips,outstrip,VBZ,True,False,2
8170,outweigh,outweigh,VB,True,False,4
8171,outweigh,outweigh,VBP,True,False,4
8172,outweighed,outweigh,VBD,True,False,1
8173,outweighed,outweigh,VBN,False,True,1
8174,over-magazined,over-magazine,VBN,False,True,1
8175,overarching,overarch,VBG,False,False,2
8176,overbid,overbid,VB,False,False,1
8177,overbid,overbid,VBD,True,False,1
8178,overbought,overbought,VBN,False,False,1
8179,overbought,overbought,VBN,False,True,1
8180,overcame,overcome,VBD,True,False,2
8181,overcollateralized,overcollateralize,VBN,False,True,1
8182,overcome,overcome,VB,False,False,2
8183,overcome,overcome,VB,True,False,14
8184,overcome,overcome,VBN,False,True,3
8185,overcome,overcome,VBN,True,False,1
8186,overcome,overcome,VBP,True,False,1
8187,overcomes,overcome,VBZ,True,False,1
8188,overcommitted,overcommit,VBN,False,False,1
8189,overdone,overdo,VBN,False,True,1
8190,overdosed,overdose,VBN,False,False,1
8191,overdosing,overdose,VBG,False,False,1
8192,overemphasize,overemphasize,VB,False,False,1
8193,overemphasize,overemphasize,VB,True,False,1
8194,overflowing,overflow,VBG,False,False,2
8195,overhanging,overhang,VBG,True,False,2
8196,overhaul,overhaul,VB,False,False,1
8197,overhaul,overhaul,VB,True,False,9
8198,overhauled,overhaul,VBN,False,True,2
8199,overhauled,overhaul,VBN,True,False,1
8200,overhauling,overhaul,VBG,True,False,3
8201,overheated,overheate,VBN,False,False,1
8202,overheating,overheate,VBG,False,False,1
8203,overlaid,overlay,VBN,False,False,1
8204,overlap,overlap,VB,False,False,1
8205,overlap,overlap,VBP,False,False,1
8206,overlapping,overlap,VBG,False,False,1
8207,overlays,overlay,VBZ,True,False,1
8208,overlook,overlook,VB,True,False,1
8209,overlook,overlook,VBP,True,False,2
8210,overlooked,overlook,VBD,True,False,1
8211,overlooked,overlook,VBN,False,True,1
8212,overlooking,overlook,VBG,True,False,3
8213,overlooks,overlook,VBZ,True,False,1
8214,overpaid,overpay,VBD,False,False,1
8215,overpaid,overpay,VBN,False,False,1
8216,overpay,overpay,VB,True,False,1
8217,overpaying,overpay,VBG,False,False,2
8218,overplanted,overplant,VBN,False,True,1
8219,overpower,overpower,VB,True,False,1
8220,overpriced,overprice,VBN,False,False,1
8221,overpriced,overprice,VBN,False,True,2
8222,overpurchase,overpurchase,VB,True,False,1
8223,overreact,overreact,VB,False,False,2
8224,overreact,overreact,VBP,False,False,1
8225,overreacted,overreact,VBN,False,False,3
8226,overreacting,overreact,VBG,False,False,5
8227,override,override,VB,False,False,2
8228,override,override,VB,True,False,10
8229,overriding,override,VBG,False,False,2
8230,overrode,override,VBD,True,False,1
8231,overrule,overrule,VB,True,False,1
8232,overruling,overrule,VBG,True,False,1
8233,oversaw,oversee,VB,True,False,1
8234,oversaw,oversee,VBD,True,False,3
8235,oversee,oversee,VB,True,False,8
8236,overseeing,oversee,VBG,True,False,10
8237,overseen,oversee,VBN,True,False,1
8238,oversees,oversee,VBZ,False,False,2
8239,oversees,oversee,VBZ,True,False,17
8240,overshadowed,overshadow,VBD,True,False,1
8241,overshadowed,overshadow,VBN,False,False,1
8242,overshadowed,overshadow,VBN,False,True,2
8243,overshadowing,overshadow,VBG,False,False,1
8244,overshadowing,overshadow,VBG,True,False,1
8245,oversimplified,oversimplify,VBN,False,False,1
8246,oversold,oversell,VB,True,False,1
8247,oversold,oversell,VBN,False,False,1
8248,oversold,oversell,VBN,False,True,1
8249,overstate,overstate,VB,False,False,1
8250,overstate,overstate,VB,True,False,4
8251,overstated,overstate,VBD,True,False,1
8252,overstated,overstate,VBN,False,True,2
8253,overstated,overstate,VBN,True,False,1
8254,overstating,overstate,VBG,True,False,1
8255,overstrained,overstrain,VBN,False,False,1
8256,oversubscribed,oversubscribe,VBN,False,False,1
8257,oversubscribed,oversubscribe,VBN,False,True,4
8258,overtaken,overtake,VBN,True,False,1
8259,overtaxed,overtax,VBN,False,True,1
8260,overthrow,overthrow,VB,True,False,5
8261,overthrowing,overthrow,VBG,True,False,1
8262,overthrown,overthrow,VBN,False,False,1
8263,overturn,overturn,VB,True,False,5
8264,overturned,overturn,VBD,True,False,2
8265,overturned,overturn,VBN,False,True,1
8266,overturning,overturn,VBG,True,False,1
8267,overused,overuse,VBN,False,True,1
8268,overvalued,overvalue,VBD,False,False,1
8269,overvalued,overvalue,VBN,False,False,3
8270,overweighted,overweight,VBN,False,True,1
8271,overwhelm,overwhelm,VB,True,False,3
8272,overwhelm,overwhelm,VBP,True,False,1
8273,overwhelmed,overwhelm,VBD,True,False,1
8274,overwhelmed,overwhelm,VBN,False,False,1
8275,overwhelming,overwhelm,VBG,True,False,2
8276,overworking,overwork,VBG,True,False,1
8277,owe,owe,VB,True,False,4
8278,owe,owe,VBP,True,False,5
8279,owed,owe,VBD,False,False,4
8280,owed,owe,VBD,True,False,3
8281,owed,owe,VBN,False,False,14
8282,owed,owe,VBN,False,True,5
8283,owed,owe,VBN,True,False,1
8284,owed,owe,VBN,True,True,4
8285,owes,owe,VBZ,False,False,1
8286,owes,owe,VBZ,True,False,14
8287,owing,owe,VBG,True,False,1
8288,own,own,VB,False,False,15
8289,own,own,VB,True,False,39
8290,own,own,VBN,True,False,1
8291,own,own,VBP,False,False,9
8292,own,own,VBP,True,False,20
8293,owned,own,VBD,False,False,1
8294,owned,own,VBD,True,False,20
8295,owned,own,VBN,False,False,64
8296,owned,own,VBN,False,True,26
8297,owned,own,VBN,True,False,9
8298,owning,own,VBG,True,False,20
8299,owns,own,VBZ,False,False,13
8300,owns,own,VBZ,True,False,137
8301,pace,pace,VB,True,False,1
8302,pacified,pacify,VBD,False,False,1
8303,pack,pack,VB,False,False,1
